timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.6692E+12,1.66929E+12,1.66924E+12,1.66929E+12,0.007409857,0.007669777,0.007153891,0.007209847,2342563.9
1.66912E+12,1.6692E+12,1.66919E+12,1.66916E+12,0.006706467,0.007872296,0.006360994,0.007408873,3284330.31
1.66903E+12,1.66912E+12,1.66908E+12,1.66905E+12,0.007807431,0.007821984,0.006263037,0.006702871,3680409.07
1.66895E+12,1.66903E+12,1.66902E+12,1.66895E+12,0.006794715,0.008713858,0.006747887,0.007794235,4196435.58
1.66886E+12,1.66895E+12,1.66895E+12,1.66886E+12,0.00614555,0.00679392,0.006139322,0.00679392,2011883.94
1.66877E+12,1.66886E+12,1.66878E+12,1.66881E+12,0.006277588,0.006528875,0.00603368,0.006144757,1913445.12
1.66869E+12,1.66877E+12,1.66874E+12,1.66876E+12,0.006405838,0.006718971,0.006274539,0.006277976,2094149.91
1.6686E+12,1.66869E+12,1.66868E+12,1.6686E+12,0.005860918,0.006578261,0.005749978,0.006407243,2191928.64
1.66851E+12,1.6686E+12,1.66854E+12,1.6686E+12,0.006531139,0.007210628,0.00555523,0.005852949,3242551.78
1.66843E+12,1.66851E+12,1.66851E+12,1.66843E+12,0.00481714,0.006770821,0.004663224,0.006528727,3408788.74
1.66834E+12,1.66843E+12,1.66842E+12,1.66834E+12,0.004040237,0.004901374,0.003983837,0.004820971,2081523.09
1.66825E+12,1.66834E+12,1.66826E+12,1.66834E+12,0.004207475,0.004343464,0.003982019,0.004045355,1223726.33
1.66817E+12,1.66825E+12,1.66818E+12,1.66822E+12,0.004254816,0.004530076,0.004059854,0.004207475,1648349.16
1.66808E+12,1.66817E+12,1.66817E+12,1.66808E+12,0.003661689,0.004344726,0.00358181,0.004254816,1917125.68
1.668E+12,1.66808E+12,1.668E+12,1.66803E+12,0.00396761,0.00396761,0.00313615,0.003661458,2307941.06
1.66791E+12,1.668E+12,1.66797E+12,1.66798E+12,0.003965712,0.004195723,0.003588554,0.003967461,2343334.8
1.66782E+12,1.66791E+12,1.66784E+12,1.66788E+12,0.004203522,0.004273483,0.00376379,0.003965811,1611918.28
1.66774E+12,1.66782E+12,1.6678E+12,1.66774E+12,0.003932387,0.004327702,0.00391379,0.004203578,1421573.23
1.66765E+12,1.66774E+12,1.66765E+12,1.6677E+12,0.004096916,0.004347925,0.00351646,0.003932271,1906425.38
1.66756E+12,1.66765E+12,1.66764E+12,1.66757E+12,0.003175394,0.004584682,0.003111515,0.004097038,2123615.47
1.66748E+12,1.66756E+12,1.66755E+12,1.66751E+12,0.002731312,0.00336953,0.00258825,0.003175439,1237568.21
1.66739E+12,1.66748E+12,1.66747E+12,1.66745E+12,0.002799038,0.002935443,0.002551494,0.002731245,1140046.54
1.6673E+12,1.66739E+12,1.66739E+12,1.66731E+12,0.00199057,0.002820771,0.001927906,0.002799127,1014445.09
1.66722E+12,1.6673E+12,1.6673E+12,1.66722E+12,0.00185913,0.002011845,0.001845621,0.001990577,643678.95
1.66713E+12,1.66722E+12,1.66716E+12,1.6672E+12,0.001828142,0.00193861,0.001793794,0.001859165,486249.47
1.66704E+12,1.66713E+12,1.6671E+12,1.66707E+12,0.001878761,0.001950689,0.001772561,0.001828152,522760.03
1.66696E+12,1.66704E+12,1.66704E+12,1.667E+12,0.001862426,0.001933998,0.001731352,0.001878773,513478.76
1.66687E+12,1.66696E+12,1.66689E+12,1.66696E+12,0.001935096,0.001995708,0.001796314,0.001862371,562904.98
1.66679E+12,1.66687E+12,1.66686E+12,1.6668E+12,0.001783052,0.00209096,0.001732566,0.001935035,632404.98
1.6667E+12,1.66679E+12,1.66677E+12,1.66674E+12,0.001744977,0.001845399,0.001616295,0.001783143,532265.4
1.66661E+12,1.6667E+12,1.66662E+12,1.66665E+12,0.001728815,0.001805516,0.001604945,0.001745005,468091.52
1.66653E+12,1.66661E+12,1.66661E+12,1.66654E+12,0.00158773,0.001807224,0.001513526,0.001728825,496781.27
1.66644E+12,1.66653E+12,1.66645E+12,1.66651E+12,0.001727743,0.001846303,0.001511583,0.001587768,489053.01
1.66635E+12,1.66644E+12,1.66643E+12,1.6664E+12,0.001629425,0.001833655,0.001323467,0.001727743,600520.48
1.66627E+12,1.66635E+12,1.66627E+12,1.66632E+12,0.001810068,0.001819717,0.001490639,0.001629417,613367.91
1.66618E+12,1.66627E+12,1.66618E+12,1.66623E+12,0.002003907,0.002023965,0.001705135,0.001810056,637708.97
1.66609E+12,1.66618E+12,1.66611E+12,1.66618E+12,0.002107146,0.002129116,0.001954087,0.002003909,556633.67
1.66601E+12,1.66609E+12,1.66601E+12,1.66608E+12,0.002325852,0.002325854,0.00201828,0.002107148,731729.89
1.66592E+12,1.66601E+12,1.666E+12,1.66594E+12,0.002121017,0.002374682,0.002073843,0.002325842,590273.15
1.66584E+12,1.66592E+12,1.66589E+12,1.66592E+12,0.002133594,0.002382376,0.002015244,0.002121023,695525.17
1.66575E+12,1.66584E+12,1.66576E+12,1.66579E+12,0.002190528,0.002423613,0.002050052,0.002133596,596554.54
1.66566E+12,1.66575E+12,1.66567E+12,1.66572E+12,0.002181419,0.002274059,0.001907149,0.002190517,764537.34
1.66558E+12,1.66566E+12,1.6656E+12,1.66566E+12,0.002476345,0.002501113,0.002180509,0.002181441,709847.19
1.66549E+12,1.66558E+12,1.6655E+12,1.66555E+12,0.002629088,0.002693114,0.002408463,0.002476296,693588.54
1.6654E+12,1.66549E+12,1.66541E+12,1.66544E+12,0.002791848,0.002845848,0.002378811,0.002629114,785793.33
1.66532E+12,1.6654E+12,1.66535E+12,1.66532E+12,0.002518096,0.002954494,0.002476052,0.002791844,867393.99
1.66523E+12,1.66532E+12,1.66529E+12,1.66525E+12,0.002441879,0.002551192,0.002383498,0.002518109,663175.7
1.66514E+12,1.66523E+12,1.66523E+12,1.66518E+12,0.002324826,0.002474119,0.002218456,0.002441873,660643.84
1.66506E+12,1.66514E+12,1.66511E+12,1.66507E+12,0.002365807,0.002497767,0.002203378,0.002324859,666230.69
1.66497E+12,1.66506E+12,1.66503E+12,1.66501E+12,0.002273608,0.00252912,0.002035879,0.002365821,783028.04
1.66488E+12,1.66497E+12,1.66488E+12,1.66495E+12,0.002546873,0.002546873,0.002142617,0.002273617,776887.5
1.6648E+12,1.66488E+12,1.66481E+12,1.66486E+12,0.00287855,0.00287891,0.002197298,0.002546866,1081830.3
1.66471E+12,1.6648E+12,1.66472E+12,1.66478E+12,0.00315237,0.003224061,0.00284926,0.00287856,791790.42
1.66463E+12,1.66471E+12,1.66463E+12,1.6647E+12,0.003147697,0.003523867,0.003018266,0.003152363,914377.14
1.66454E+12,1.66463E+12,1.66463E+12,1.66456E+12,0.002890281,0.003276311,0.002733027,0.003147659,859541.59
1.66445E+12,1.66454E+12,1.66445E+12,1.66454E+12,0.003775914,0.003775914,0.002713478,0.002890285,1308857.4
1.66437E+12,1.66445E+12,1.66437E+12,1.66439E+12,0.004077276,0.004078775,0.003568941,0.003775835,1298023.32
1.66428E+12,1.66437E+12,1.66433E+12,1.66434E+12,0.004714256,0.005175731,0.003910455,0.004077302,1722604.4
1.66419E+12,1.66428E+12,1.66427E+12,1.6642E+12,0.003620088,0.004750651,0.003607102,0.004714284,1219255
1.66411E+12,1.66419E+12,1.66411E+12,1.66415E+12,0.004035825,0.004094987,0.003611769,0.003620116,888946.25
1.66402E+12,1.66411E+12,1.66404E+12,1.66409E+12,0.004149343,0.004273028,0.003703212,0.004035812,909119.71
1.66393E+12,1.66402E+12,1.66394E+12,1.664E+12,0.004479047,0.004617443,0.00401147,0.004149343,1093930.45
1.66385E+12,1.66393E+12,1.66391E+12,1.66387E+12,0.004447285,0.004601738,0.004208377,0.004479003,1043584.18
1.66376E+12,1.66385E+12,1.66385E+12,1.66383E+12,0.004389864,0.004494427,0.004178113,0.004447196,1064396.97
1.66368E+12,1.66376E+12,1.66369E+12,1.66368E+12,0.004290455,0.004781092,0.004203068,0.004389887,1086291.21
1.66359E+12,1.66368E+12,1.6636E+12,1.66364E+12,0.004666604,0.004783787,0.004102327,0.004290466,1014120.38
1.6635E+12,1.66359E+12,1.66358E+12,1.66355E+12,0.004751855,0.004989871,0.004456441,0.004666675,1247690.03
1.66342E+12,1.6635E+12,1.6635E+12,1.66346E+12,0.004348904,0.004887837,0.003954253,0.004751862,1078813.02
1.66333E+12,1.66342E+12,1.6634E+12,1.66336E+12,0.003912514,0.004380498,0.003396984,0.004348901,1120829.4
1.66324E+12,1.66333E+12,1.66328E+12,1.66325E+12,0.00397969,0.00409627,0.003506997,0.003912518,921486.22
1.66316E+12,1.66324E+12,1.66324E+12,1.66318E+12,0.003911215,0.004294694,0.003403118,0.003979704,955784.48
1.66307E+12,1.66316E+12,1.66314E+12,1.66309E+12,0.003930939,0.00409034,0.003601799,0.003701991,989681.23
1.66298E+12,1.66307E+12,1.663E+12,1.66306E+12,0.004355708,0.004467329,0.003920293,0.003931107,1026773.42
1.6629E+12,1.66298E+12,1.6629E+12,1.66293E+12,0.004679244,0.004772399,0.004352498,0.004355688,1058570.79
1.66281E+12,1.6629E+12,1.66282E+12,1.66285E+12,0.004791735,0.004802829,0.004168798,0.004679255,1144630.23
1.66272E+12,1.66281E+12,1.66278E+12,1.66273E+12,0.004200404,0.005083126,0.003901333,0.004791737,1441051.1
1.66264E+12,1.66272E+12,1.66272E+12,1.66267E+12,0.003315068,0.004426681,0.003092321,0.004200429,1219077.51
1.66255E+12,1.66264E+12,1.66264E+12,1.66258E+12,0.00284865,0.003500392,0.002664798,0.003315106,804554.03
1.66247E+12,1.66255E+12,1.66252E+12,1.66249E+12,0.002741757,0.002876883,0.002629488,0.002848759,711612.06
1.66238E+12,1.66247E+12,1.66239E+12,1.66238E+12,0.002736545,0.00288644,0.002579311,0.002741787,684730.16
1.66229E+12,1.66238E+12,1.66237E+12,1.66235E+12,0.00267496,0.002819146,0.002501236,0.002736544,614243.66
1.66221E+12,1.66229E+12,1.66228E+12,1.66226E+12,0.002697999,0.002808995,0.00256283,0.002674955,620580.05
1.66212E+12,1.66221E+12,1.66212E+12,1.6622E+12,0.002927371,0.002953342,0.002401594,0.002697999,732196.64
1.66203E+12,1.66212E+12,1.66211E+12,1.66204E+12,0.002699269,0.00299793,0.002600043,0.002927412,684627.75
1.66195E+12,1.66203E+12,1.66195E+12,1.66199E+12,0.002914264,0.002917312,0.002620182,0.002699275,631789.78
1.66186E+12,1.66195E+12,1.66194E+12,1.66186E+12,0.002585993,0.00299572,0.002531165,0.002914237,661629.71
1.66177E+12,1.66186E+12,1.6618E+12,1.66177E+12,0.002319528,0.002797382,0.002308502,0.002585976,613443.76
1.66169E+12,1.66177E+12,1.66172E+12,1.66177E+12,0.002659443,0.002898694,0.002319434,0.002319475,608780.1
1.6616E+12,1.66169E+12,1.66168E+12,1.66162E+12,0.002541522,0.002847043,0.002294182,0.002659456,634738.66
1.66152E+12,1.6616E+12,1.66152E+12,1.6616E+12,0.003063687,0.003064815,0.002396103,0.002541488,749390.74
1.66143E+12,1.66152E+12,1.66143E+12,1.6615E+12,0.003497843,0.003497843,0.002960493,0.003063692,820420.74
1.66134E+12,1.66143E+12,1.66143E+12,1.66137E+12,0.002897359,0.003600317,0.002725529,0.00349786,844158.11
1.66126E+12,1.66134E+12,1.66134E+12,1.66126E+12,0.002408396,0.003318702,0.002408226,0.002897359,775355.17
1.66117E+12,1.66126E+12,1.66118E+12,1.66122E+12,0.002410803,0.002909964,0.002261715,0.002408398,606563.61
1.66108E+12,1.66117E+12,1.66116E+12,1.66109E+12,0.001984563,0.002578285,0.001929513,0.00241079,532931.39
1.661E+12,1.66108E+12,1.66101E+12,1.66107E+12,0.001929028,0.002704915,0.001642195,0.001984562,580005.17
1.66091E+12,1.661E+12,1.66091E+12,1.66094E+12,0.003203284,0.003518941,0.001904735,0.001929041,882935.73
1.66082E+12,1.66091E+12,1.66083E+12,1.66086E+12,0.003423238,0.003750319,0.00285015,0.003203309,1057735.16
1.66074E+12,1.66082E+12,1.66082E+12,1.66075E+12,0.002430144,0.003423273,0.002100154,0.00342324,714244.94
1.66065E+12,1.66074E+12,1.66074E+12,1.66065E+12,0.001380223,0.00245039,0.0013802,0.002430119,600399.35
1.66056E+12,1.66065E+12,1.6606E+12,1.66057E+12,0.001306319,0.001460453,0.00121035,0.00138023,396225.3
1.66048E+12,1.66056E+12,1.66055E+12,1.6605E+12,0.001138848,0.001490423,0.001085268,0.001306334,364174.84
1.66039E+12,1.66048E+12,1.66042E+12,1.66039E+12,0.000900308,0.001200505,0.000900308,0.001138858,295663.95
1.66031E+12,1.66039E+12,1.66039E+12,1.66031E+12,0.000760305,0.000950329,0.000731327,0.000900302,201643.41
1.66022E+12,1.66031E+12,1.66029E+12,1.66024E+12,0.000690903,0.00078025,0.000650245,0.000760308,159737.19
1.66013E+12,1.66022E+12,1.66018E+12,1.66022E+12,0.000680139,0.000810435,0.000630151,0.000690905,174499.36
1.66005E+12,1.66013E+12,1.66007E+12,1.66009E+12,0.000673104,0.000749989,0.000630591,0.000680142,154758.48
1.65996E+12,1.66005E+12,1.66005E+12,1.65996E+12,0.000599986,0.000673109,0.000599053,0.000673109,149867.78
1.65987E+12,1.65996E+12,1.65996E+12,1.65991E+12,0.000610078,0.000642562,0.000510065,0.000599977,151394.65
1.65979E+12,1.65987E+12,1.65979E+12,1.65987E+12,0.000681656,0.000681675,0.000600078,0.000610077,143118.07
1.6597E+12,1.65979E+12,1.65976E+12,1.6597E+12,0.000614139,0.000700052,0.000600056,0.000681659,147208.11
1.65961E+12,1.6597E+12,1.65962E+12,1.65964E+12,0.000703825,0.000703859,0.000610137,0.000614152,145606.94
1.65953E+12,1.65961E+12,1.65954E+12,1.65955E+12,0.000796888,0.000820124,0.000563415,0.000703823,174854.57
1.65944E+12,1.65953E+12,1.6595E+12,1.65951E+12,0.000770161,0.000850152,0.000700098,0.000796897,192723.93
1.65936E+12,1.65944E+12,1.6594E+12,1.65939E+12,0.000870271,0.001500343,0.000455092,0.000770157,294092.59
1.65927E+12,1.65936E+12,1.65935E+12,1.6593E+12,0.00068019,0.000900238,0.000600166,0.000870275,212276.3
1.65918E+12,1.65927E+12,1.65925E+12,1.65922E+12,0.000529164,0.000710188,0.000425098,0.000680196,187180.98
1.6591E+12,1.65918E+12,1.65914E+12,1.6591E+12,0.000396061,0.000540129,0.000342317,0.000529165,135547.62
1.65901E+12,1.6591E+12,1.65909E+12,1.65903E+12,0.000287743,0.000396082,0.000253045,0.000396059,91429.3
1.65892E+12,1.65901E+12,1.65897E+12,1.65895E+12,0.000266673,0.000350056,0.000234065,0.000287739,72349.16
1.65884E+12,1.65892E+12,1.6589E+12,1.65887E+12,0.000233296,0.000376911,0.00022504,0.000266673,61909.09
1.65875E+12,1.65884E+12,1.6588E+12,1.65876E+12,0.000238799,0.000245014,0.000213234,0.000233295,47363.9
1.65866E+12,1.65875E+12,1.65873E+12,1.65872E+12,0.000221257,0.000239988,0.000212,0.000238798,52518.57
1.65858E+12,1.65866E+12,1.65862E+12,1.65866E+12,0.000234892,0.000240009,0.000213052,0.000221258,49072.91
1.65849E+12,1.65858E+12,1.65851E+12,1.65852E+12,0.000209727,0.000240024,0.000205014,0.000234892,45932.81
1.6584E+12,1.65849E+12,1.65846E+12,1.65847E+12,0.000208471,0.000266826,0.00020501,0.000209727,49388.27
1.65832E+12,1.6584E+12,1.65836E+12,1.6584E+12,0.000217701,0.000236505,0.000201507,0.000208474,47467.29
1.65823E+12,1.65832E+12,1.65825E+12,1.65832E+12,0.000242928,0.000242959,0.000217572,0.0002177,50302.52
1.65815E+12,1.65823E+12,1.65819E+12,1.6582E+12,0.000242943,0.000243003,0.000226448,0.000242926,48690.74
1.65806E+12,1.65815E+12,1.65814E+12,1.65811E+12,0.000233248,0.000242958,0.000220148,0.000242945,50404.91
1.65797E+12,1.65806E+12,1.65802E+12,1.65804E+12,0.000249915,0.000259959,0.000220055,0.000233247,55697.86
1.65789E+12,1.65797E+12,1.65793E+12,1.65793E+12,0.00024364,0.00025889,0.000194935,0.000249916,55851.11
1.6578E+12,1.65789E+12,1.65788E+12,1.65783E+12,0.00023083,0.00025872,0.000218982,0.000243646,49153.37
1.65771E+12,1.6578E+12,1.65774E+12,1.65775E+12,0.000244529,0.00025868,0.000221787,0.000230828,53830.25
1.65763E+12,1.65771E+12,1.65765E+12,1.65767E+12,0.000239704,0.000284392,0.000219847,0.000244529,50756.66
1.65754E+12,1.65763E+12,1.65754E+12,1.65757E+12,0.00023975,0.000239778,0.000199895,0.000239704,52466.98
1.65745E+12,1.65754E+12,1.65749E+12,1.65747E+12,0.000235531,0.000258757,0.000207471,0.000239752,50928.69
1.65737E+12,1.65745E+12,1.6574E+12,1.65738E+12,0.000247847,0.000269849,0.000221852,0.000235531,51951.07
1.65728E+12,1.65737E+12,1.65729E+12,1.65734E+12,0.000274478,0.000279864,0.000238244,0.000247846,55533.25
1.6572E+12,1.65728E+12,1.6572E+12,1.65725E+12,0.000279735,0.000279747,0.000234555,0.000274488,58105.86
1.65711E+12,1.6572E+12,1.65713E+12,1.65711E+12,0.000269066,0.000282743,0.000257478,0.000279737,59755.13
1.65702E+12,1.65711E+12,1.65706E+12,1.65704E+12,0.000282051,0.000329705,0.000210828,0.000269065,64569.09
1.65694E+12,1.65702E+12,1.65701E+12,1.65699E+12,0.000299711,0.000322441,0.00024979,0.000282048,66931.54
1.65685E+12,1.65694E+12,1.6569E+12,1.65689E+12,0.000306958,0.000334672,0.000258965,0.000299713,68435.82
1.65676E+12,1.65685E+12,1.65679E+12,1.65679E+12,0.000333408,0.000341218,0.000279712,0.00030696,67707.59
1.65668E+12,1.65676E+12,1.65669E+12,1.6567E+12,0.000322302,0.000361072,0.00028609,0.000333412,75354.06
1.65659E+12,1.65668E+12,1.6566E+12,1.65667E+12,0.00041353,0.000413609,0.000312073,0.000322289,75835.9
1.6565E+12,1.65659E+12,1.65659E+12,1.65656E+12,0.000356318,0.000413535,0.000351737,0.000413528,86205.11
1.65642E+12,1.6565E+12,1.65648E+12,1.65646E+12,0.000353773,0.00037415,0.000348564,0.000356313,74917.44
1.65633E+12,1.65642E+12,1.65636E+12,1.65638E+12,0.000366541,0.00039969,0.000330775,0.000353769,82134.87
1.65624E+12,1.65633E+12,1.65631E+12,1.65628E+12,0.000351932,0.000369829,0.000325797,0.000366519,79659.87
1.65616E+12,1.65624E+12,1.6562E+12,1.6562E+12,0.000383695,0.000399801,0.000324891,0.000351931,76193.1
1.65607E+12,1.65616E+12,1.65616E+12,1.65613E+12,0.000372284,0.000383735,0.000329785,0.000383691,79447.87
1.65599E+12,1.65607E+12,1.65603E+12,1.65605E+12,0.000357666,0.000389688,0.000324763,0.000372292,73484.03
1.6559E+12,1.65599E+12,1.6559E+12,1.65593E+12,0.000439591,0.000439599,0.000329655,0.000357666,87761.16
1.65581E+12,1.6559E+12,1.65582E+12,1.65581E+12,0.000370608,0.000599395,0.000370606,0.000439591,103277.23
1.65573E+12,1.65581E+12,1.6558E+12,1.65576E+12,0.000316756,0.000372634,0.000272659,0.000370603,74616.21
1.65564E+12,1.65573E+12,1.65566E+12,1.65571E+12,0.000328758,0.000379459,0.000284052,0.000316763,69792.8
1.65555E+12,1.65564E+12,1.65562E+12,1.65561E+12,0.00035612,0.000382228,0.000269662,0.000328761,69084.79
1.65547E+12,1.65555E+12,1.65548E+12,1.65552E+12,0.000370601,0.000419505,0.000299669,0.000356126,85883.4
1.65538E+12,1.65547E+12,1.65539E+12,1.65546E+12,0.000389479,0.000423192,0.000355744,0.000370593,83773.54
1.65529E+12,1.65538E+12,1.6553E+12,1.65529E+12,0.000312896,0.00042956,0.000312879,0.000389487,84682.3
1.65521E+12,1.65529E+12,1.65528E+12,1.65529E+12,0.000386579,0.000411246,0.000299659,0.000312902,90250.41
1.65512E+12,1.65521E+12,1.65515E+12,1.65518E+12,0.000432747,0.000481838,0.000359546,0.000386576,97204.91
1.65504E+12,1.65512E+12,1.65505E+12,1.65508E+12,0.000483303,0.000484509,0.000409575,0.000432751,92016.99
1.65495E+12,1.65504E+12,1.65496E+12,1.65501E+12,0.000518566,0.000518593,0.0004346,0.000483308,105527.98
1.65486E+12,1.65495E+12,1.65488E+12,1.6549E+12,0.000558378,0.000559593,0.000479762,0.000518564,132038.36
1.65478E+12,1.65486E+12,1.65486E+12,1.65478E+12,0.000498627,0.000559622,0.000409676,0.000558357,132960.07
1.65469E+12,1.65478E+12,1.65472E+12,1.65474E+12,0.000439723,0.00054387,0.000379806,0.000498622,106471.65
1.6546E+12,1.65469E+12,1.65467E+12,1.65466E+12,0.000399659,0.000449714,0.000379687,0.000439722,90467.19
1.65452E+12,1.6546E+12,1.65452E+12,1.65453E+12,0.000499413,0.000499431,0.000249829,0.000399665,100250.32
1.65443E+12,1.65452E+12,1.65446E+12,1.65448E+12,0.000556595,0.000559608,0.000454689,0.000499418,115634.42
1.65434E+12,1.65443E+12,1.65435E+12,1.6544E+12,0.000589283,0.00061521,0.000451657,0.000556597,155007.74
1.65426E+12,1.65434E+12,1.65428E+12,1.65426E+12,0.000479621,0.000749585,0.000349765,0.00058928,137550.8
1.65417E+12,1.65426E+12,1.65425E+12,1.65421E+12,0.000183849,0.000499661,0.000171869,0.000479632,57158.44
